config_hash,experiment,source,target,classifier,strategy,seed,budget,run_type,macro_f1,accuracy,n_source_train,n_target_labeled,n_target_val,n_pseudo,chosen_C,val_score,tuning,fit_seconds
1f7f2e0f41,main,electronics,music,logreg,self_training,3,500,transfer,0.8691743581742022,0.8692,2000,500,0,1000,10.0,0.8659559921599619,budget_cv,0.399
1f7f2e0f41,main,electronics,music,logreg,self_training,3,500,target_only,0.8445650269055522,0.8456,0,500,0,1000,10.0,0.8428254686297244,budget_cv,0.191
1f7f2e0f41,main,electronics,music,logreg,self_training,3,1000,transfer,0.8803816074759655,0.8804,2000,1000,0,1000,10.0,0.8819753958690347,budget_cv,0.433
1f7f2e0f41,main,electronics,music,logreg,self_training,3,1000,target_only,0.8681933060147602,0.8684,0,1000,0,1000,10.0,0.8678186743162096,budget_cv,0.238
1f7f2e0f41,main,electronics,music,logreg,self_training,3,2000,transfer,0.8967933947772657,0.8968,2000,2000,0,1000,10.0,0.9009585641086053,budget_cv,0.544
1f7f2e0f41,main,electronics,music,logreg,self_training,3,2000,target_only,0.8879437746683776,0.888,0,2000,0,1000,10.0,0.8933665777416276,budget_cv,0.319
1f7f2e0f41,main,electronics,music,logreg,self_training,4,0,uda_self_training,0.8253914610791935,0.8264,2000,0,0,1000,1.0,0.9005329387287353,source_val_fallback,0.137
1f7f2e0f41,main,electronics,music,logreg,self_training,4,50,transfer,0.8310032164111649,0.832,2000,50,0,1000,1.0,0.7797979797979798,budget_cv,0.317
1f7f2e0f41,main,electronics,music,logreg,self_training,4,50,target_only,0.656946131823227,0.6884,0,50,0,1000,0.01,0.7530798149219201,budget_cv,0.114
1f7f2e0f41,main,electronics,music,logreg,self_training,4,100,transfer,0.8336124143465646,0.8344,2000,100,0,1000,1.0,0.8058832471875951,budget_cv,0.318
1f7f2e0f41,main,electronics,music,logreg,self_training,4,100,target_only,0.5114629342817263,0.5912,0,100,0,1000,0.01,0.7180572513905847,budget_cv,0.123
1f7f2e0f41,main,electronics,music,logreg,self_training,4,250,transfer,0.859198558193236,0.8592,2000,250,0,1000,10.0,0.8474172115118902,budget_cv,0.384
1f7f2e0f41,main,electronics,music,logreg,self_training,4,250,target_only,0.7297359191571937,0.7432,0,250,0,1000,1.0,0.8300106613477368,budget_cv,0.152
1f7f2e0f41,main,electronics,music,logreg,self_training,4,500,transfer,0.8599956094623127,0.86,2000,500,0,1000,1.0,0.8676763765484861,budget_cv,0.344
1f7f2e0f41,main,electronics,music,logreg,self_training,4,500,target_only,0.8610238672083452,0.8612,0,500,0,1000,10.0,0.855821121596029,budget_cv,0.192
1f7f2e0f41,main,electronics,music,logreg,self_training,4,1000,transfer,0.8871981951711227,0.8872,2000,1000,0,1000,10.0,0.887907252137378,budget_cv,0.433
1f7f2e0f41,main,electronics,music,logreg,self_training,4,1000,target_only,0.8806954701431207,0.8808,0,1000,0,1000,10.0,0.8764004776193431,budget_cv,0.237
1f7f2e0f41,main,electronics,music,logreg,self_training,4,2000,transfer,0.8967933947772657,0.8968,2000,2000,0,1000,10.0,0.9019798292479629,budget_cv,0.547
1f7f2e0f41,main,electronics,music,logreg,self_training,4,2000,target_only,0.8879437746683776,0.888,0,2000,0,1000,10.0,0.8838758515275796,budget_cv,0.325
1f7f2e0f41,main,electronics,music,svm,random,0,0,source_only,0.8272344280497532,0.8276,2000,0,0,0,0.1,0.9005329387287353,source_val_fallback,0.046
1f7f2e0f41,main,electronics,music,svm,random,0,50,transfer,0.8032515873855057,0.8044,2000,50,0,0,0.01,0.8382539273019148,budget_cv,0.137
1f7f2e0f41,main,electronics,music,svm,random,0,50,target_only,0.6985808889322889,0.7096,0,50,0,0,0.01,0.6317541119011707,budget_cv,0.038
1f7f2e0f41,main,electronics,music,svm,random,0,100,transfer,0.8443073067981754,0.8444,2000,100,0,0,1.0,0.8694598293863001,budget_cv,0.144
1f7f2e0f41,main,electronics,music,svm,random,0,100,target_only,0.7926054792424261,0.794,0,100,0,0,0.01,0.7584285931550866,budget_cv,0.039
1f7f2e0f41,main,electronics,music,svm,random,0,250,transfer,0.858399637503072,0.8584,2000,250,0,0,10.0,0.855234473653313,budget_cv,0.158
1f7f2e0f41,main,electronics,music,svm,random,0,250,target_only,0.8488340817316028,0.8492,0,250,0,0,0.01,0.8146769374123933,budget_cv,0.043
1f7f2e0f41,main,electronics,music,svm,random,0,500,transfer,0.8639852886488203,0.864,2000,500,0,0,1.0,0.883848702551869,budget_cv,0.161
1f7f2e0f41,main,electronics,music,svm,random,0,500,target_only,0.8554899179999356,0.8556,0,500,0,0,10.0,0.8538312922701204,budget_cv,0.052
1f7f2e0f41,main,electronics,music,svm,random,0,1000,transfer,0.880399827775752,0.8804,2000,1000,0,0,10.0,0.8959672662122521,budget_cv,0.195
1f7f2e0f41,main,electronics,music,svm,random,0,1000,target_only,0.8763699133821207,0.8764,0,1000,0,0,10.0,0.889801516277987,budget_cv,0.07
1f7f2e0f41,main,electronics,music,svm,random,0,2000,transfer,0.8979963278678033,0.898,2000,2000,0,0,1.0,0.9049360740969933,budget_cv,0.224
1f7f2e0f41,main,electronics,music,svm,random,0,2000,target_only,0.8895819090999869,0.8896,0,2000,0,0,10.0,0.8968949169795019,budget_cv,0.111
1f7f2e0f41,main,electronics,music,svm,random,1,0,source_only,0.8272344280497532,0.8276,2000,0,0,0,0.1,0.9005329387287353,source_val_fallback,0.044
1f7f2e0f41,main,electronics,music,svm,random,1,50,transfer,0.8346177090235942,0.8348,2000,50,0,0,0.1,0.8988484282601931,budget_cv,0.14
1f7f2e0f41,main,electronics,music,svm,random,1,50,target_only,0.7231327720011256,0.7248,0,50,0,0,1.0,0.7584797526747992,budget_cv,0.039
1f7f2e0f41,main,electronics,music,svm,random,1,100,transfer,0.8398359920558651,0.84,2000,100,0,0,0.1,0.8589506194729317,budget_cv,0.141
1f7f2e0f41,main,electronics,music,svm,random,1,100,target_only,0.7891972679965933,0.7892,0,100,0,0,1.0,0.7548368298368299,budget_cv,0.04
1f7f2e0f41,main,electronics,music,svm,random,1,250,transfer,0.851196571569009,0.8512,2000,250,0,0,10.0,0.8837084765346249,budget_cv,0.158
1f7f2e0f41,main,electronics,music,svm,random,1,250,target_only,0.8218309817425202,0.822,0,250,0,0,10.0,0.87535002489343,budget_cv,0.044
1f7f2e0f41,main,electronics,music,svm,random,1,500,transfer,0.8591707976566021,0.8592,2000,500,0,0,0.1,0.8698408434806209,budget_cv,0.158
1f7f2e0f41,main,electronics,music,svm,random,1,500,target_only,0.8607956345510995,0.8608,0,500,0,0,10.0,0.8618434310614352,budget_cv,0.051
1f7f2e0f41,main,electronics,music,svm,random,1,1000,transfer,0.8771405360194334,0.8772,2000,1000,0,0,0.1,0.8729234762929713,budget_cv,0.177
1f7f2e0f41,main,electronics,music,svm,random,1,1000,target_only,0.8787495404087364,0.8788,0,1000,0,0,1.0,0.8618262349123382,budget_cv,0.065
1f7f2e0f41,main,electronics,music,svm,random,1,2000,transfer,0.899995903832221,0.9,2000,2000,0,0,10.0,0.8994608699273711,budget_cv,0.235
1f7f2e0f41,main,electronics,music,svm,random,1,2000,target_only,0.8895819090999869,0.8896,0,2000,0,0,10.0,0.8934232154797582,budget_cv,0.118
1f7f2e0f41,main,electronics,music,svm,random,2,0,source_only,0.8272344280497532,0.8276,2000,0,0,0,0.1,0.9005329387287353,source_val_fallback,0.045
1f7f2e0f41,main,electronics,music,svm,random,2,50,transfer,0.8250031627868744,0.8256,2000,50,0,0,10.0,0.8300865800865801,budget_cv,0.147
1f7f2e0f41,main,electronics,music,svm,random,2,50,target_only,0.684857848199303,0.7,0,50,0,0,0.01,0.6175771088814567,budget_cv,0.037
1f7f2e0f41,main,electronics,music,svm,random,2,100,transfer,0.8382872927115282,0.8384,2000,100,0,0,1.0,0.8439693397951111,budget_cv,0.145
1f7f2e0f41,main,electronics,music,svm,random,2,100,target_only,0.7869708146812667,0.7872,0,100,0,0,0.01,0.7773879142300194,budget_cv,0.039
1f7f2e0f41,main,electronics,music,svm,random,2,250,transfer,0.8567595718215508,0.8568,2000,250,0,0,1.0,0.8551446703672484,budget_cv,0.149
1f7f2e0f41,main,electronics,music,svm,random,2,250,target_only,0.8291584239940633,0.8292,0,250,0,0,10.0,0.8351842422963499,budget_cv,0.044
1f7f2e0f41,main,electronics,music,svm,random,2,500,transfer,0.8691952910304771,0.8692,2000,500,0,0,1.0,0.8678178108102355,budget_cv,0.16
1f7f2e0f41,main,electronics,music,svm,random,2,500,target_only,0.8619664081450862,0.862,0,500,0,0,10.0,0.8572868454674042,budget_cv,0.051
1f7f2e0f41,main,electronics,music,svm,random,2,1000,transfer,0.8799962366819823,0.88,2000,1000,0,0,1.0,0.8859815965285852,budget_cv,0.179
1f7f2e0f41,main,electronics,music,svm,random,2,1000,target_only,0.879998771187417,0.88,0,1000,0,0,10.0,0.8939505610277331,budget_cv,0.066
1f7f2e0f41,main,electronics,music,svm,random,2,2000,transfer,0.8979963278678033,0.898,2000,2000,0,0,1.0,0.8934792020230887,budget_cv,0.219
1f7f2e0f41,main,electronics,music,svm,random,2,2000,target_only,0.8895819090999869,0.8896,0,2000,0,0,10.0,0.8924584219743862,budget_cv,0.111
1f7f2e0f41,main,electronics,music,svm,random,3,0,source_only,0.8272344280497532,0.8276,2000,0,0,0,0.1,0.9005329387287353,source_val_fallback,0.046
1f7f2e0f41,main,electronics,music,svm,random,3,50,transfer,0.8363679281139103,0.8364,2000,50,0,0,1.0,0.9390557055030739,budget_cv,0.147
1f7f2e0f41,main,electronics,music,svm,random,3,50,target_only,0.7263740182732255,0.7368,0,50,0,0,10.0,0.6808676830415962,budget_cv,0.038
1f7f2e0f41,main,electronics,music,svm,random,3,100,transfer,0.8376564811140373,0.838,2000,100,0,0,0.1,0.8578011747644673,budget_cv,0.147
1f7f2e0f41,main,electronics,music,svm,random,3,100,target_only,0.7916232042573281,0.794,0,100,0,0,0.01,0.7080174656261612,budget_cv,0.04
1f7f2e0f41,main,electronics,music,svm,random,3,250,transfer,0.8433925013285604,0.8436,2000,250,0,0,0.1,0.8633941269594873,budget_cv,0.154
1f7f2e0f41,main,electronics,music,svm,random,3,250,target_only,0.8174750440437151,0.8188,0,250,0,0,0.01,0.7826299558919549,budget_cv,0.044
1f7f2e0f41,main,electronics,music,svm,random,3,500,transfer,0.8739941734905822,0.874,2000,500,0,0,1.0,0.8738942369961501,budget_cv,0.166
1f7f2e0f41,main,electronics,music,svm,random,3,500,target_only,0.8613412294560601,0.8616,0,500,0,0,10.0,0.847173376936385,budget_cv,0.054
1f7f2e0f41,main,electronics,music,svm,random,3,1000,transfer,0.8759865867092185,0.876,2000,1000,0,0,1.0,0.8819969620561556,budget_cv,0.183
1f7f2e0f41,main,electronics,music,svm,random,3,1000,target_only,0.8739039450691959,0.874,0,1000,0,0,1.0,0.8688200897249384,budget_cv,0.065
1f7f2e0f41,main,electronics,music,svm,random,3,2000,transfer,0.8979963278678033,0.898,2000,2000,0,0,1.0,0.9019582242228953,budget_cv,0.22
1f7f2e0f41,main,electronics,music,svm,random,3,2000,target_only,0.8939792199271057,0.894,0,2000,0,0,1.0,0.8963844796795275,budget_cv,0.102
1f7f2e0f41,main,electronics,music,svm,random,4,0,source_only,0.8272344280497532,0.8276,2000,0,0,0,0.1,0.9005329387287353,source_val_fallback,0.046
1f7f2e0f41,main,electronics,music,svm,random,4,50,transfer,0.8356085115337069,0.836,2000,50,0,0,0.1,0.7965963987703119,budget_cv,0.151
1f7f2e0f41,main,electronics,music,svm,random,4,50,target_only,0.6331681231250815,0.6616,0,50,0,0,0.01,0.5995014245014245,budget_cv,0.04
1f7f2e0f41,main,electronics,music,svm,random,4,100,transfer,0.8335705053890272,0.834,2000,100,0,0,0.1,0.7850755151921641,budget_cv,0.15
1f7f2e0f41,main,electronics,music,svm,random,4,100,target_only,0.6923545666515736,0.7092,0,100,0,0,0.01,0.7084670897100908,budget_cv,0.042
1f7f2e0f41,main,electronics,music,svm,random,4,250,transfer,0.851877140975811,0.852,2000,250,0,0,10.0,0.8477938357364869,budget_cv,0.169
1f7f2e0f41,main,electronics,music,svm,random,4,250,target_only,0.8309185402388232,0.8312,0,250,0,0,10.0,0.830319084173074,budget_cv,0.046
1f7f2e0f41,main,electronics,music,svm,random,4,500,transfer,0.863523988320535,0.8636,2000,500,0,0,1.0,0.8740313742417828,budget_cv,0.175
1f7f2e0f41,main,electronics,music,svm,random,4,500,target_only,0.8551985172328165,0.8552,0,500,0,0,10.0,0.8699249313931071,budget_cv,0.056
1f7f2e0f41,main,electronics,music,svm,random,4,1000,transfer,0.88999955999824,0.89,2000,1000,0,0,10.0,0.9019337053365417,budget_cv,0.197
1f7f2e0f41,main,electronics,music,svm,random,4,1000,target_only,0.8811767106352846,0.8812,0,1000,0,0,10.0,0.8805831516417183,budget_cv,0.067
1f7f2e0f41,main,electronics,music,svm,random,4,2000,transfer,0.8979963278678033,0.898,2000,2000,0,0,1.0,0.9019760037550076,budget_cv,0.225
1f7f2e0f41,main,electronics,music,svm,random,4,2000,target_only,0.8895819090999869,0.8896,0,2000,0,0,10.0,0.890908669030675,budget_cv,0.112
1f7f2e0f41,main,electronics,music,svm,uncertainty,0,0,source_only,0.8272344280497532,0.8276,2000,0,0,0,0.1,0.9005329387287353,source_val_fallback,0.047
1f7f2e0f41,main,electronics,music,svm,uncertainty,0,50,transfer,0.8366155454862321,0.8368,2000,50,0,0,1.0,0.784878696183044,budget_cv,0.148
1f7f2e0f41,main,electronics,music,svm,uncertainty,0,50,target_only,0.5730548461157876,0.6268,0,50,0,0,0.01,0.42786596119929454,budget_cv,0.039
1f7f2e0f41,main,electronics,music,svm,uncertainty,0,100,transfer,0.8375120421630975,0.838,2000,100,0,0,0.1,0.6295055130242188,budget_cv,0.147
1f7f2e0f41,main,electronics,music,svm,uncertainty,0,100,target_only,0.6941043800756823,0.706,0,100,0,0,0.01,0.5796461126948932,budget_cv,0.041
1f7f2e0f41,main,electronics,music,svm,uncertainty,0,250,transfer,0.8643982426012241,0.8644,2000,250,0,0,1.0,0.6483736601800333,budget_cv,0.168
1f7f2e0f41,main,electronics,music,svm,uncertainty,0,250,target_only,0.7611542565196874,0.7616,0,250,0,0,1.0,0.6548049971564696,budget_cv,0.046
1f7f2e0f41,main,electronics,music,svm,uncertainty,0,500,transfer,0.8743902727827243,0.8744,2000,500,0,0,10.0,0.5967578488763304,budget_cv,0.185
1f7f2e0f41,main,electronics,music,svm,uncertainty,0,500,target_only,0.7971399858934267,0.7972,0,500,0,0,10.0,0.5888244745010721,budget_cv,0.055
1f7f2e0f41,main,electronics,music,svm,uncertainty,0,1000,transfer,0.8927916977890769,0.8928,2000,1000,0,0,1.0,0.7678000494953346,budget_cv,0.197
1f7f2e0f41,main,electronics,music,svm,uncertainty,0,1000,target_only,0.875164766503698,0.8752,0,1000,0,0,10.0,0.7096323047548182,budget_cv,0.077
1f7f2e0f41,main,electronics,music,svm,uncertainty,0,2000,transfer,0.8979963278678033,0.898,2000,2000,0,0,1.0,0.9009729569966888,budget_cv,0.231
1f7f2e0f41,main,electronics,music,svm,uncertainty,0,2000,target_only,0.8939792199271057,0.894,0,2000,0,0,1.0,0.8933695056998104,budget_cv,0.107
1f7f2e0f41,main,electronics,music,svm,uncertainty,1,0,source_only,0.8272344280497532,0.8276,2000,0,0,0,0.1,0.9005329387287353,source_val_fallback,0.045
1f7f2e0f41,main,electronics,music,svm,uncertainty,1,50,transfer,0.8291797548657305,0.8296,2000,50,0,0,10.0,0.7376392369813423,budget_cv,0.151
1f7f2e0f41,main,electronics,music,svm,uncertainty,1,50,target_only,0.5991145500222099,0.6172,0,50,0,0,0.01,0.5658228905597326,budget_cv,0.038
1f7f2e0f41,main,electronics,music,svm,uncertainty,1,100,transfer,0.8417810502886314,0.842,2000,100,0,0,10.0,0.6445811498443077,budget_cv,0.155
1f7f2e0f41,main,electronics,music,svm,uncertainty,1,100,target_only,0.6642208680512374,0.6652,0,100,0,0,0.01,0.5888393741334917,budget_cv,0.041
1f7f2e0f41,main,electronics,music,svm,uncertainty,1,250,transfer,0.8643885218444889,0.8644,2000,250,0,0,1.0,0.5918497730862264,budget_cv,0.156
1f7f2e0f41,main,electronics,music,svm,uncertainty,1,250,target_only,0.7195945713509013,0.7196,0,250,0,0,0.01,0.6689583194141546,budget_cv,0.046
1f7f2e0f41,main,electronics,music,svm,uncertainty,1,500,transfer,0.8779976380342723,0.878,2000,500,0,0,10.0,0.6277178697728074,budget_cv,0.181
1f7f2e0f41,main,electronics,music,svm,uncertainty,1,500,target_only,0.7943967103473656,0.7944,0,500,0,0,10.0,0.6144500667491739,budget_cv,0.055
1f7f2e0f41,main,electronics,music,svm,uncertainty,1,1000,transfer,0.8951957072161676,0.8952,2000,1000,0,0,10.0,0.7717834433643823,budget_cv,0.208
1f7f2e0f41,main,electronics,music,svm,uncertainty,1,1000,target_only,0.8771811153682991,0.8772,0,1000,0,0,10.0,0.7143795608914042,budget_cv,0.074
1f7f2e0f41,main,electronics,music,svm,uncertainty,1,2000,transfer,0.899995903832221,0.9,2000,2000,0,0,10.0,0.8959774731535228,budget_cv,0.234
1f7f2e0f41,main,electronics,music,svm,uncertainty,1,2000,target_only,0.8895819090999869,0.8896,0,2000,0,0,10.0,0.8913723659516215,budget_cv,0.111
1f7f2e0f41,main,electronics,music,svm,uncertainty,2,0,source_only,0.8272344280497532,0.8276,2000,0,0,0,0.1,0.9005329387287353,source_val_fallback,0.044
1f7f2e0f41,main,electronics,music,svm,uncertainty,2,50,transfer,0.8313958135860853,0.8316,2000,50,0,0,1.0,0.6773551525873508,budget_cv,0.153
1f7f2e0f41,main,electronics,music,svm,uncertainty,2,50,target_only,0.5959665343482491,0.6292,0,50,0,0,0.1,0.6104728604728604,budget_cv,0.039
1f7f2e0f41,main,electronics,music,svm,uncertainty,2,100,transfer,0.8396305086920264,0.84,2000,100,0,0,0.1,0.585185516079825,budget_cv,0.15
1f7f2e0f41,main,electronics,music,svm,uncertainty,2,100,target_only,0.7169313703559484,0.7212,0,100,0,0,0.01,0.5747150997150997,budget_cv,0.041
1f7f2e0f41,main,electronics,music,svm,uncertainty,2,250,transfer,0.8711881286979408,0.8712,2000,250,0,0,10.0,0.5511908087071485,budget_cv,0.167
1f7f2e0f41,main,electronics,music,svm,uncertainty,2,250,target_only,0.7518926588399205,0.752,0,250,0,0,0.1,0.5637301393720333,budget_cv,0.045
1f7f2e0f41,main,electronics,music,svm,uncertainty,2,500,transfer,0.8787836891332098,0.8788,2000,500,0,0,1.0,0.5976620403360485,budget_cv,0.177
1f7f2e0f41,main,electronics,music,svm,uncertainty,2,500,target_only,0.7583986083759842,0.7584,0,500,0,0,0.1,0.6254577997856566,budget_cv,0.053
1f7f2e0f41,main,electronics,music,svm,uncertainty,2,1000,transfer,0.8959946083604975,0.896,2000,1000,0,0,10.0,0.7619295300900314,budget_cv,0.204
1f7f2e0f41,main,electronics,music,svm,uncertainty,2,1000,target_only,0.8755942474780034,0.8756,0,1000,0,0,10.0,0.6967571028756637,budget_cv,0.073
1f7f2e0f41,main,electronics,music,svm,uncertainty,2,2000,transfer,0.899995903832221,0.9,2000,2000,0,0,10.0,0.8999865420884495,budget_cv,0.236
1f7f2e0f41,main,electronics,music,svm,uncertainty,2,2000,target_only,0.8895819090999869,0.8896,0,2000,0,0,10.0,0.9039386091243721,budget_cv,0.112
1f7f2e0f41,main,electronics,music,svm,uncertainty,3,0,source_only,0.8272344280497532,0.8276,2000,0,0,0,0.1,0.9005329387287353,source_val_fallback,0.044
1f7f2e0f41,main,electronics,music,svm,uncertainty,3,50,transfer,0.8270835705907598,0.828,2000,50,0,0,0.1,0.7273171273171273,budget_cv,0.14
1f7f2e0f41,main,electronics,music,svm,uncertainty,3,50,target_only,0.36816608015240754,0.5152,0,50,0,0,0.1,0.3977072310405643,budget_cv,0.039
1f7f2e0f41,main,electronics,music,svm,uncertainty,3,100,transfer,0.8451868966189298,0.8452,2000,100,0,0,10.0,0.656139404017163,budget_cv,0.157
1f7f2e0f41,main,electronics,music,svm,uncertainty,3,100,target_only,0.7023448486563959,0.7032,0,100,0,0,0.01,0.5999455337690632,budget_cv,0.04
1f7f2e0f41,main,electronics,music,svm,uncertainty,3,250,transfer,0.8623968296229545,0.8624,2000,250,0,0,1.0,0.6032139730187076,budget_cv,0.159
1f7f2e0f41,main,electronics,music,svm,uncertainty,3,250,target_only,0.765999962559994,0.766,0,250,0,0,10.0,0.6099207013363679,budget_cv,0.046
1f7f2e0f41,main,electronics,music,svm,uncertainty,3,500,transfer,0.8791749457167438,0.8792,2000,500,0,0,10.0,0.6085243020497794,budget_cv,0.179
1f7f2e0f41,main,electronics,music,svm,uncertainty,3,500,target_only,0.7791638181999738,0.7792,0,500,0,0,0.01,0.634135367077168,budget_cv,0.052
1f7f2e0f41,main,electronics,music,svm,uncertainty,3,1000,transfer,0.8943956744468253,0.8944,2000,1000,0,0,1.0,0.775779031420068,budget_cv,0.189
1f7f2e0f41,main,electronics,music,svm,uncertainty,3,1000,target_only,0.8779835814707226,0.878,0,1000,0,0,1.0,0.7144942493083146,budget_cv,0.072
1f7f2e0f41,main,electronics,music,svm,uncertainty,3,2000,transfer,0.8979963278678033,0.898,2000,2000,0,0,1.0,0.8979502549490012,budget_cv,0.217
1f7f2e0f41,main,electronics,music,svm,uncertainty,3,2000,target_only,0.8939792199271057,0.894,0,2000,0,0,1.0,0.8898770015017133,budget_cv,0.105
1f7f2e0f41,main,electronics,music,svm,uncertainty,4,0,source_only,0.8272344280497532,0.8276,2000,0,0,0,0.1,0.9005329387287353,source_val_fallback,0.043
1f7f2e0f41,main,electronics,music,svm,uncertainty,4,50,transfer,0.8318277916586585,0.832,2000,50,0,0,0.1,0.6454212454212455,budget_cv,0.14
1f7f2e0f41,main,electronics,music,svm,uncertainty,4,50,target_only,0.6240052957993183,0.6244,0,50,0,0,1.0,0.6081236960493926,budget_cv,0.04
1f7f2e0f41,main,electronics,music,svm,uncertainty,4,100,transfer,0.8409299881991688,0.8412,2000,100,0,0,10.0,0.6562789700720736,budget_cv,0.154
1f7f2e0f41,main,electronics,music,svm,uncertainty,4,100,target_only,0.671416487735051,0.6768,0,100,0,0,0.1,0.5831481348722728,budget_cv,0.042
1f7f2e0f41,main,electronics,music,svm,uncertainty,4,250,transfer,0.8723999795839967,0.8724,2000,250,0,0,10.0,0.5291138248897672,budget_cv,0.159
1f7f2e0f41,main,electronics,music,svm,uncertainty,4,250,target_only,0.7401221931791033,0.7412,0,250,0,0,10.0,0.594994468152363,budget_cv,0.046
1f7f2e0f41,main,electronics,music,svm,uncertainty,4,500,transfer,0.8799803359782467,0.88,2000,500,0,0,10.0,0.5915810276002652,budget_cv,0.182
1f7f2e0f41,main,electronics,music,svm,uncertainty,4,500,target_only,0.7863803128096285,0.7864,0,500,0,0,10.0,0.6225297470106946,budget_cv,0.056
1f7f2e0f41,main,electronics,music,svm,uncertainty,4,1000,transfer,0.895996738457718,0.896,2000,1000,0,0,10.0,0.7638898780606217,budget_cv,0.206
1f7f2e0f41,main,electronics,music,svm,uncertainty,4,1000,target_only,0.8715891313040736,0.8716,0,1000,0,0,10.0,0.71163616602918,budget_cv,0.078
1f7f2e0f41,main,electronics,music,svm,uncertainty,4,2000,transfer,0.8979963278678033,0.898,2000,2000,0,0,1.0,0.8974455441090292,budget_cv,0.235
1f7f2e0f41,main,electronics,music,svm,uncertainty,4,2000,target_only,0.8895819090999869,0.8896,0,2000,0,0,10.0,0.9023994625463967,budget_cv,0.116
1f7f2e0f41,main,electronics,music,svm,self_training,0,0,uda_self_training,0.8231159919099137,0.8244,2000,0,0,1000,0.1,0.9005329387287353,source_val_fallback,0.068
1f7f2e0f41,main,electronics,music,svm,self_training,0,50,transfer,0.7885431794827497,0.7932,2000,50,0,1000,0.01,0.8382539273019148,budget_cv,0.161
1f7f2e0f41,main,electronics,music,svm,self_training,0,50,target_only,0.5586482322563608,0.6192,0,50,0,1000,0.01,0.6317541119011707,budget_cv,0.047
1f7f2e0f41,main,electronics,music,svm,self_training,0,100,transfer,0.854362716855515,0.8544,2000,100,0,1000,1.0,0.8694598293863001,budget_cv,0.177
1f7f2e0f41,main,electronics,music,svm,self_training,0,100,target_only,0.7416348407765987,0.7536,0,100,0,1000,0.01,0.7584285931550866,budget_cv,0.048
1f7f2e0f41,main,electronics,music,svm,self_training,0,250,transfer,0.8611973127799755,0.8612,2000,250,0,1000,10.0,0.855234473653313,budget_cv,0.212
1f7f2e0f41,main,electronics,music,svm,self_training,0,250,target_only,0.5426578488467739,0.6108,0,250,0,1000,0.01,0.8146769374123933,budget_cv,0.053
1f7f2e0f41,main,electronics,music,svm,self_training,0,500,transfer,0.8659766477711077,0.866,2000,500,0,1000,1.0,0.883848702551869,budget_cv,0.193
1f7f2e0f41,main,electronics,music,svm,self_training,0,500,target_only,0.8602384356315902,0.8604,0,500,0,1000,10.0,0.8538312922701204,budget_cv,0.081
1f7f2e0f41,main,electronics,music,svm,self_training,0,1000,transfer,0.880399827775752,0.8804,2000,1000,0,1000,10.0,0.8959672662122521,budget_cv,0.246
1f7f2e0f41,main,electronics,music,svm,self_training,0,1000,target_only,0.8763562993704495,0.8764,0,1000,0,1000,10.0,0.889801516277987,budget_cv,0.102
1f7f2e0f41,main,electronics,music,svm,self_training,0,2000,transfer,0.8979952833018998,0.898,2000,2000,0,1000,1.0,0.9049360740969933,budget_cv,0.267
1f7f2e0f41,main,electronics,music,svm,self_training,0,2000,target_only,0.8895819090999869,0.8896,0,2000,0,1000,10.0,0.8968949169795019,budget_cv,0.144
1f7f2e0f41,main,electronics,music,svm,self_training,1,0,uda_self_training,0.8231159919099137,0.8244,2000,0,0,1000,0.1,0.9005329387287353,source_val_fallback,0.065
1f7f2e0f41,main,electronics,music,svm,self_training,1,50,transfer,0.8372022912270123,0.838,2000,50,0,1000,0.1,0.8988484282601931,budget_cv,0.156
1f7f2e0f41,main,electronics,music,svm,self_training,1,50,target_only,0.7528973687547522,0.754,0,50,0,1000,1.0,0.7584797526747992,budget_cv,0.051
1f7f2e0f41,main,electronics,music,svm,self_training,1,100,transfer,0.8381118068152438,0.8388,2000,100,0,1000,0.1,0.8589506194729317,budget_cv,0.162
1f7f2e0f41,main,electronics,music,svm,self_training,1,100,target_only,0.806968431593224,0.8076,0,100,0,1000,1.0,0.7548368298368299,budget_cv,0.053
1f7f2e0f41,main,electronics,music,svm,self_training,1,250,transfer,0.853588661905978,0.8536,2000,250,0,1000,10.0,0.8837084765346249,budget_cv,0.199
1f7f2e0f41,main,electronics,music,svm,self_training,1,250,target_only,0.8359495568552309,0.8364,0,250,0,1000,10.0,0.87535002489343,budget_cv,0.058
1f7f2e0f41,main,electronics,music,svm,self_training,1,500,transfer,0.863066703652003,0.8632,2000,500,0,1000,0.1,0.8698408434806209,budget_cv,0.178
1f7f2e0f41,main,electronics,music,svm,self_training,1,500,target_only,0.8635936925723446,0.8636,0,500,0,1000,10.0,0.8618434310614352,budget_cv,0.067
1f7f2e0f41,main,electronics,music,svm,self_training,1,1000,transfer,0.872676057781687,0.8728,2000,1000,0,1000,0.1,0.8729234762929713,budget_cv,0.197
1f7f2e0f41,main,electronics,music,svm,self_training,1,1000,target_only,0.8763002287124704,0.8764,0,1000,0,1000,1.0,0.8618262349123382,budget_cv,0.081
1f7f2e0f41,main,electronics,music,svm,self_training,1,2000,transfer,0.899595357289321,0.8996,2000,2000,0,1000,10.0,0.8994608699273711,budget_cv,0.295
1f7f2e0f41,main,electronics,music,svm,self_training,1,2000,target_only,0.8895819090999869,0.8896,0,2000,0,1000,10.0,0.8934232154797582,budget_cv,0.143
